"","Filename","Area","Red_mean","Red_sd","Green_mean","Green_sd","Blue_mean","Blue_sd","Circ","AR","Round","Solidity"
"211","Plan_Area_11A-1_RAW_ch00.tif_results.csv",376.039,100.96,12.184,35.748,20.255,139.158,16.022,0.904,1.049,0.953,0.975
"212","Plan_Area_11A-1_RAW_ch00.tif_results.csv",384.4,97.615,12.406,37.142,19.198,139.715,18.091,0.901,1.025,0.975,0.975
"213","Plan_Area_11A-1_RAW_ch00.tif_results.csv",414.575,91.866,13.964,34.508,21.415,135.943,18.654,0.879,1.032,0.969,0.971
"214","Plan_Area_11A-1_RAW_ch00.tif_results.csv",359.51,92.974,13.628,33.608,20.669,129.687,15.955,0.896,1.062,0.942,0.968
"215","Plan_Area_11A-1_RAW_ch00.tif_results.csv",306.559,95.397,12.859,35.133,21.45,134.017,14.344,0.886,1.009,0.992,0.968
"216","Plan_Area_11A-1_RAW_ch00.tif_results.csv",387.091,90.791,13.29,33.751,20.925,132.186,16.914,0.896,1.039,0.963,0.974
"217","Plan_Area_11A-1_RAW_ch00.tif_results.csv",395.74,94.233,13.571,34.616,20.897,139.518,17.409,0.859,1.03,0.971,0.968
"218","Plan_Area_11A-1_RAW_ch00.tif_results.csv",452.535,92.019,10.238,44.639,15.065,119.082,18.89,0.848,1.048,0.954,0.97
"219","Plan_Area_11A-1_RAW_ch00.tif_results.csv",348.939,100.119,11.434,47.047,17.095,133.066,16.579,0.89,1.086,0.921,0.971
"220","Plan_Area_11A-1_RAW_ch00.tif_results.csv",398.815,94.473,12.8,34.425,20.718,139.774,17.687,0.899,1.062,0.941,0.974
"221","Plan_Area_11A-1_RAW_ch00.tif_results.csv",349.42,97.923,12.356,45.394,18.665,142.145,14.522,0.875,1.023,0.978,0.971
"222","Plan_Area_11A-1_RAW_ch00.tif_results.csv",371.234,108.67,9.531,53.129,15.343,134.475,15.165,0.874,1.035,0.967,0.968
"223","Plan_Area_11A-1_RAW_ch00.tif_results.csv",327.317,96.381,19.715,36.837,24.917,138.64,17.02,0.807,1.131,0.884,0.95
"224","Plan_Area_11A-1_RAW_ch00.tif_results.csv",419.573,92.179,13.437,34.793,19.976,131.029,16.619,0.882,1.018,0.982,0.972
"225","Plan_Area_11A-1_RAW_ch00.tif_results.csv",375.943,85.204,16.123,33.233,18.426,120.657,21.488,0.821,1.147,0.872,0.956
"226","Plan_Area_11A-1_RAW_ch00.tif_results.csv",316.361,110.178,10.793,59.416,14.985,145.655,13.326,0.89,1.087,0.92,0.971
"227","Plan_Area_11A-1_RAW_ch00.tif_results.csv",313.382,86.774,14.215,33.793,18.735,126.368,24.009,0.826,1.066,0.938,0.948
"228","Plan_Area_11A-1_RAW_ch00.tif_results.csv",303.196,99.113,14.975,36.463,22.606,150.466,13.597,0.903,1.023,0.978,0.971
"229","Plan_Area_11A-1_RAW_ch00.tif_results.csv",380.652,86.562,14.391,35.989,18.546,127.541,15.176,0.92,1.029,0.972,0.98
"230","Plan_Area_11A-1_RAW_ch00.tif_results.csv",285.705,97.615,14.508,36.764,22.342,148.093,13.662,0.904,1.056,0.947,0.971
"231","Plan_Area_11A-2_RAW_ch00.tif_results.csv",344.23,97.738,14.709,39.892,22.379,140.059,16.977,0.885,1.067,0.937,0.972
"232","Plan_Area_11A-2_RAW_ch00.tif_results.csv",304.541,98.482,15.968,41.287,22.886,143.648,15.71,0.897,1.075,0.93,0.973
"233","Plan_Area_11A-2_RAW_ch00.tif_results.csv",348.651,99.29,14.153,40.121,21.083,141.034,17.976,0.871,1.086,0.921,0.972
"234","Plan_Area_11A-2_RAW_ch00.tif_results.csv",363.45,98.192,14.34,40.167,20.775,136.673,15.397,0.881,1.03,0.971,0.973
"235","Plan_Area_11A-2_RAW_ch00.tif_results.csv",393.049,95.789,13.908,38.624,21.15,136.232,18.053,0.89,1.031,0.97,0.973
"236","Plan_Area_11A-2_RAW_ch00.tif_results.csv",268.6,93.889,18.295,40.157,24.548,131.481,11.46,0.792,1.153,0.868,0.945
"237","Plan_Area_11A-2_RAW_ch00.tif_results.csv",387.475,91.27,13.223,39.341,21.901,129.691,19.683,0.889,1.017,0.983,0.973
"238","Plan_Area_11A-2_RAW_ch00.tif_results.csv",457.628,95.941,12.94,37.964,19.801,129.69,18.917,0.872,1.019,0.981,0.973
"239","Plan_Area_11A-2_RAW_ch00.tif_results.csv",343.173,83.665,16.347,38.347,22.203,128.231,17.935,0.904,1.034,0.967,0.974
"240","Plan_Area_11A-2_RAW_ch00.tif_results.csv",429.855,98.941,13.271,38.697,19.603,134.015,17.983,0.891,1.028,0.973,0.976
"241","Plan_Area_11A-2_RAW_ch00.tif_results.csv",323.473,98.671,14.449,39.959,21.969,144.068,14.671,0.895,1.024,0.977,0.973
"242","Plan_Area_11A-2_RAW_ch00.tif_results.csv",348.651,97.596,13.84,38.598,21.327,141.055,16.246,0.902,1.044,0.958,0.974
"243","Plan_Area_11A-2_RAW_ch00.tif_results.csv",353.552,100.749,13.539,39.829,21.191,142.741,16.898,0.886,1.036,0.965,0.975
"244","Plan_Area_11A-2_RAW_ch00.tif_results.csv",349.324,93.42,16.024,38.188,22.015,139.565,16.86,0.895,1.035,0.967,0.973
"245","Plan_Area_11A-2_RAW_ch00.tif_results.csv",413.999,89.23,14.01,37.5,20.66,130.276,18.218,0.896,1.025,0.975,0.974
"246","Plan_Area_11A-2_RAW_ch00.tif_results.csv",319.148,96.782,14.735,39.915,22.025,144.695,15.162,0.9,1.04,0.962,0.972
"247","Plan_Area_11A-2_RAW_ch00.tif_results.csv",317.514,93.056,14.753,38.616,22.328,130.883,16.678,0.891,1.093,0.915,0.973
"248","Plan_Area_11A-2_RAW_ch00.tif_results.csv",328.566,97.102,14.456,37.641,21.834,142.611,14.519,0.888,1.018,0.982,0.972
"249","Plan_Area_11A-2_RAW_ch00.tif_results.csv",376.424,89.047,13.779,36.563,21.191,128.187,19.928,0.845,1.034,0.967,0.965
"250","Plan_Area_11A-2_RAW_ch00.tif_results.csv",387.475,90.301,14.444,34.954,20.26,124.263,16.316,0.868,1.05,0.952,0.966
"251","Plan_Area_11A-2_RAW_ch00.tif_results.csv",393.145,90.781,15.773,38.155,20.356,123.653,20.387,0.882,1.029,0.972,0.969
"252","Plan_Area_11A-2_RAW_ch00.tif_results.csv",331.545,95.192,14.916,37.837,23.055,140.574,15.594,0.902,1.034,0.967,0.975
"253","Plan_Area_11A-2_RAW_ch00.tif_results.csv",280.996,92.551,14.818,36.047,22.198,136.504,19.354,0.871,1.086,0.92,0.963
"254","Plan_Area_11A-2_RAW_ch00.tif_results.csv",287.723,94.181,15.361,37.573,23.863,143.633,14.003,0.889,1.026,0.975,0.969
"255","Plan_Area_11A-2_RAW_ch00.tif_results.csv",370.081,94.943,12.958,36.104,20.383,130.05,19.039,0.895,1.016,0.984,0.971
"256","Plan_Area_11A-2_RAW_ch00.tif_results.csv",548.731,98.199,20.123,41.649,22.258,135.035,23.102,0.721,1.331,0.751,0.903
"257","Plan_Area_11A-2_RAW_ch00.tif_results.csv",415.44,96.893,13.455,38.545,19.171,133.13,18.105,0.894,1.045,0.957,0.975
"258","Plan_Area_11A-2_RAW_ch00.tif_results.csv",362.778,94.275,14.294,37.14,22.448,138.592,16.226,0.904,1.015,0.985,0.976
"259","Plan_Area_11A-2_RAW_ch00.tif_results.csv",388.628,98.777,14.258,38.605,19.79,136.383,19.158,0.881,1.02,0.98,0.97
"260","Plan_Area_11A-2_RAW_ch00.tif_results.csv",301.658,127.114,14.431,58.764,16.139,145.906,15.316,0.897,1.065,0.939,0.972
"261","Plan_Area_11A-2_RAW_ch00.tif_results.csv",349.516,93.656,14.515,36.876,23.882,138.619,16.392,0.887,1.045,0.957,0.969
"262","Plan_Area_11A-2_RAW_ch00.tif_results.csv",280.804,97.846,14.939,38.388,24.472,148.5,13.814,0.898,1.019,0.981,0.973
"263","Plan_Area_11A-3_RAW_ch00.tif_results.csv",323.857,98.569,20.173,46.234,27.243,145.549,18.028,0.9,1.081,0.925,0.974
"264","Plan_Area_11A-3_RAW_ch00.tif_results.csv",411.885,97.682,15.614,40.434,23.004,128.004,18.394,0.868,1.089,0.918,0.972
"265","Plan_Area_11A-3_RAW_ch00.tif_results.csv",403.716,97.456,16.656,42.59,24.498,127.128,20.913,0.888,1.04,0.961,0.971
"266","Plan_Area_11A-3_RAW_ch00.tif_results.csv",306.079,102.757,17.5,45.611,26.651,146.399,16.867,0.9,1.066,0.938,0.971
"267","Plan_Area_11A-3_RAW_ch00.tif_results.csv",378.538,89.892,18.645,41.703,25.704,123.755,23.645,0.893,1.036,0.966,0.973
"268","Plan_Area_11A-3_RAW_ch00.tif_results.csv",382.094,99.562,17.255,43.036,25.801,138.179,18.203,0.887,1.01,0.99,0.972
"269","Plan_Area_11A-3_RAW_ch00.tif_results.csv",405.254,89.427,13.617,41.977,21.212,113.426,15.075,0.869,1.081,0.925,0.969
"270","Plan_Area_11A-3_RAW_ch00.tif_results.csv",430.144,90.743,14.428,40.091,21.842,116.91,18.884,0.866,1.043,0.959,0.965
"271","Plan_Area_11A-3_RAW_ch00.tif_results.csv",424.185,97.824,15.958,42.174,24.528,135.725,19.738,0.89,1.036,0.966,0.976
"272","Plan_Area_11A-3_RAW_ch00.tif_results.csv",377.577,97.274,15.748,41.758,24.513,138.617,17.914,0.897,1.034,0.967,0.976
"273","Plan_Area_11A-3_RAW_ch00.tif_results.csv",357.108,113.788,11.32,63.504,17.696,145.591,15.992,0.888,1.049,0.954,0.974
"274","Plan_Area_11A-3_RAW_ch00.tif_results.csv",270.233,100.775,19.508,44.473,27.85,153.138,13.583,0.888,1.047,0.955,0.97
"275","Plan_Area_11A-3_RAW_ch00.tif_results.csv",379.499,93.955,17.798,39.976,26.337,139.979,17.138,0.909,1.044,0.958,0.977
"276","Plan_Area_11A-3_RAW_ch00.tif_results.csv",359.318,103.455,17.089,42.086,26.947,144.407,15.375,0.889,1.04,0.962,0.971
"277","Plan_Area_11A-3_RAW_ch00.tif_results.csv",395.932,99.068,16.93,40.934,25.177,140.438,18.212,0.888,1.042,0.96,0.974
"278","Plan_Area_11A-3_RAW_ch00.tif_results.csv",274.846,99.748,19.067,41.436,29.542,151.963,12.902,0.895,1.103,0.907,0.972
"279","Plan_Area_11A-3_RAW_ch00.tif_results.csv",367.198,100.583,16.331,40.004,26.955,144.661,15.996,0.893,1.043,0.959,0.976
"280","Plan_Area_11A-3_RAW_ch00.tif_results.csv",328.278,100.254,15.288,45.058,24.315,137.963,13.785,0.897,1.047,0.955,0.97
"281","Plan_Area_11A-3_RAW_ch00.tif_results.csv",374.598,100.91,15.717,40.816,26.767,143.867,15.432,0.908,1.004,0.996,0.976
"282","Plan_Area_11A-3_RAW_ch00.tif_results.csv",435.91,93.444,15.742,38.302,24.392,129.044,16.778,0.894,1.031,0.97,0.975
"283","Plan_Area_11B-1_RAW_ch00.tif_results.csv",313.67,87.009,11.548,50.898,21.946,116.346,23.502,0.891,1.037,0.965,0.971
"284","Plan_Area_11B-1_RAW_ch00.tif_results.csv",495.972,79.532,14.032,47.049,21.283,100.136,26.616,0.817,1.035,0.966,0.949
"285","Plan_Area_11B-1_RAW_ch00.tif_results.csv",306.847,92.206,12.16,51.018,22.082,120.572,21.056,0.9,1.008,0.992,0.973
"286","Plan_Area_11B-1_RAW_ch00.tif_results.csv",402.467,85.724,11.966,48.686,20.71,112.62,21.992,0.887,1.041,0.961,0.973
"287","Plan_Area_11B-1_RAW_ch00.tif_results.csv",299.352,84.545,9.989,53.808,22.573,111.327,20.573,0.869,1.032,0.969,0.966
"288","Plan_Area_11B-1_RAW_ch00.tif_results.csv",290.414,93.246,11.322,48.246,22.111,124.744,20.459,0.878,1.038,0.964,0.968
"289","Plan_Area_11B-1_RAW_ch00.tif_results.csv",364.219,95.327,12.371,49.103,21.471,120.284,17.003,0.886,1.074,0.931,0.973
"290","Plan_Area_11B-1_RAW_ch00.tif_results.csv",254.569,92.163,13.483,51.272,23.443,126.874,14.814,0.886,1.083,0.923,0.97
"291","Plan_Area_11B-1_RAW_ch00.tif_results.csv",404.677,85.967,10.912,46.125,20.483,114.042,23.436,0.886,1.063,0.941,0.975
"292","Plan_Area_11B-1_RAW_ch00.tif_results.csv",293.105,91.208,12.644,46.734,22.613,124.955,19.18,0.908,1.044,0.958,0.974
"293","Plan_Area_11B-1_RAW_ch00.tif_results.csv",315.208,89.486,12.815,46.053,22.334,119.532,19.709,0.919,1.054,0.949,0.975
"294","Plan_Area_11B-1_RAW_ch00.tif_results.csv",397.95,86.108,11.597,47.4,20.811,115.884,17.009,0.877,1.052,0.951,0.971
"295","Plan_Area_11B-1_RAW_ch00.tif_results.csv",372.58,85.622,11.636,44.294,21.264,117.435,21.444,0.891,1.02,0.98,0.973
"296","Plan_Area_11B-1_RAW_ch00.tif_results.csv",371.138,83.951,12.885,46.123,23.686,112.578,17.497,0.874,1.031,0.97,0.972
"297","Plan_Area_11B-1_RAW_ch00.tif_results.csv",448.018,83.364,12.327,44.252,21.565,109.873,18.744,0.873,1.075,0.931,0.972
"298","Plan_Area_11B-1_RAW_ch00.tif_results.csv",372.195,96.419,12.73,44.444,21.77,124.312,14.61,0.899,1.009,0.991,0.975
"299","Plan_Area_11B-1_RAW_ch00.tif_results.csv",312.998,86.176,14.053,44.772,23.921,123.5,15.606,0.88,1.041,0.96,0.969
"300","Plan_Area_11B-1_RAW_ch00.tif_results.csv",343.077,89.262,12.61,44.885,22.137,122.741,15.44,0.904,1.029,0.972,0.973
"301","Plan_Area_11B-1_RAW_ch00.tif_results.csv",406.119,88.69,12.126,45.53,22.379,117.533,17.491,0.892,1.008,0.992,0.973
"302","Plan_Area_11B-1_RAW_ch00.tif_results.csv",350.477,148.447,18.905,68.602,18.47,180.06,10.207,0.761,1.156,0.865,0.936
"303","Plan_Area_11B-1_RAW_ch00.tif_results.csv",453.496,92.807,15.941,47.597,20.911,114.66,19.482,0.876,1.073,0.932,0.97
"304","Plan_Area_11B-1_RAW_ch00.tif_results.csv",355.57,87.622,12.981,43.186,22.35,121.546,16.553,0.906,1.113,0.898,0.976
"305","Plan_Area_11B-1_RAW_ch00.tif_results.csv",384.688,85.877,12.416,44.445,23.204,116.686,16.706,0.882,1.075,0.93,0.974
"306","Plan_Area_11B-1_RAW_ch00.tif_results.csv",252.647,108.211,13.454,45.779,25.066,151.368,8.38,0.906,1.068,0.936,0.969
"307","Plan_Area_11B-1_RAW_ch00.tif_results.csv",484.44,80.213,11.424,44.346,23.603,101.412,22.619,0.867,1.027,0.974,0.973
"308","Plan_Area_11B-2_RAW_ch00.tif_results.csv",449.171,92.32,15.342,44.895,22.139,127.207,22.71,0.878,1.048,0.954,0.972
"309","Plan_Area_11B-2_RAW_ch00.tif_results.csv",315.4,90.71,18.349,45.877,25.571,135.702,19.607,0.896,1.071,0.934,0.973
"310","Plan_Area_11B-2_RAW_ch00.tif_results.csv",358.549,91.954,15.663,43.813,23.846,133.551,22.154,0.896,1.012,0.988,0.975
"311","Plan_Area_11B-2_RAW_ch00.tif_results.csv",389.397,93.483,15.41,45.341,22.433,133.895,20.373,0.903,1.025,0.975,0.976
"312","Plan_Area_11B-2_RAW_ch00.tif_results.csv",460.127,80.487,15.25,40.125,21.502,110.261,26.212,0.89,1.031,0.97,0.975
"313","Plan_Area_11B-2_RAW_ch00.tif_results.csv",591.303,143.085,23.65,70.328,20.833,177.742,12.015,0.698,1.559,0.641,0.914
"314","Plan_Area_11B-2_RAW_ch00.tif_results.csv",338.849,66.033,18.685,37.897,23.481,110.677,26.871,0.852,1.066,0.938,0.956
"315","Plan_Area_11B-2_RAW_ch00.tif_results.csv",402.659,82.387,18.624,40.422,23.585,125.36,20.547,0.9,1.085,0.921,0.973
"316","Plan_Area_11B-2_RAW_ch00.tif_results.csv",464.644,85.799,17.741,39.228,23.268,126.721,21.319,0.898,1.036,0.965,0.976
"317","Plan_Area_11B-2_RAW_ch00.tif_results.csv",253.512,128.908,17.378,62.196,22.371,162.66,12.179,0.771,1.793,0.558,0.96
"318","Plan_Area_11B-2_RAW_ch00.tif_results.csv",338.176,97.668,14.148,46.416,22.081,141.566,14.868,0.888,1.015,0.986,0.974
"319","Plan_Area_11B-2_RAW_ch00.tif_results.csv",371.811,94.389,15.879,43.838,23.811,138.719,16.731,0.87,1.049,0.954,0.967
"320","Plan_Area_11B-2_RAW_ch00.tif_results.csv",465.893,84.206,17.453,37.636,24.271,126.858,20.244,0.895,1.082,0.924,0.974
"321","Plan_Area_11B-2_RAW_ch00.tif_results.csv",407.848,82.513,19.66,37.435,25.132,129.63,18.478,0.872,1.11,0.901,0.969
"322","Plan_Area_11B-2_RAW_ch00.tif_results.csv",470.602,87.373,16.746,37.505,24.418,126.604,19.679,0.876,1.07,0.935,0.969
"323","Plan_Area_11B-2_RAW_ch00.tif_results.csv",407.176,80.399,16.533,36.824,24.348,120.196,24.174,0.9,1.022,0.979,0.976
"324","Plan_Area_11B-2_RAW_ch00.tif_results.csv",499.816,83.94,18.846,37.887,24.738,123.185,22.042,0.811,1.063,0.94,0.954
"325","Plan_Area_11B-2_RAW_ch00.tif_results.csv",431.201,86.561,17.306,39.443,24.494,128.569,18.644,0.873,1.061,0.943,0.969
"326","Plan_Area_11B-2_RAW_ch00.tif_results.csv",322.8,117.809,16.7,54.689,22.409,163.41,11.61,0.665,2.078,0.481,0.922
"327","Plan_Area_11B-3_RAW_ch00.tif_results.csv",401.025,90.172,19.462,42.921,27.146,129.626,21.252,0.881,1.064,0.94,0.972
"328","Plan_Area_11B-3_RAW_ch00.tif_results.csv",331.545,101.216,19.149,44.967,28.921,147.201,19.463,0.889,1.018,0.983,0.972
"329","Plan_Area_11B-3_RAW_ch00.tif_results.csv",349.035,102.455,18.274,45.887,29.111,147.12,16.276,0.888,1.03,0.971,0.969
"330","Plan_Area_11B-3_RAW_ch00.tif_results.csv",356.051,95.247,19.759,44.746,28.144,143.687,19.166,0.899,1.07,0.934,0.975
"331","Plan_Area_11B-3_RAW_ch00.tif_results.csv",439.85,94.838,18.124,42.395,26.803,137.739,20.662,0.876,1.046,0.956,0.973
"332","Plan_Area_11B-3_RAW_ch00.tif_results.csv",313.478,100.204,20.221,44.834,29.182,150.781,16.407,0.888,1.089,0.918,0.973
"333","Plan_Area_11B-3_RAW_ch00.tif_results.csv",404.389,89.119,19.9,41.784,26.452,128.085,16.027,0.904,1.051,0.952,0.977
"334","Plan_Area_11B-3_RAW_ch00.tif_results.csv",282.438,101.766,18.916,44.425,29.689,148.961,17.906,0.9,1.023,0.977,0.971
"335","Plan_Area_11B-3_RAW_ch00.tif_results.csv",412.846,96.707,18.027,43.127,26.954,141.024,19.006,0.889,1.063,0.941,0.973
"336","Plan_Area_11B-3_RAW_ch00.tif_results.csv",312.517,100.113,20.919,44.6,29.538,151.378,14.909,0.907,1.03,0.971,0.975
"337","Plan_Area_11B-3_RAW_ch00.tif_results.csv",429.471,97.778,16.502,41.918,26.363,140.566,17.088,0.9,1.034,0.967,0.975
"338","Plan_Area_11B-3_RAW_ch00.tif_results.csv",356.147,94.873,21.386,43.386,29.607,145.206,16.223,0.899,1.011,0.989,0.972
"339","Plan_Area_11B-3_RAW_ch00.tif_results.csv",380.748,97.308,17.947,42.639,27.995,145.488,15.792,0.903,1.021,0.979,0.975
"340","Plan_Area_11B-3_RAW_ch00.tif_results.csv",464.163,90.181,19.278,42.809,25.927,134.28,20.185,0.891,1.023,0.977,0.974
"341","Plan_Area_11B-3_RAW_ch00.tif_results.csv",395.548,94.909,19.277,41.805,27.283,140.181,19.229,0.881,1.085,0.922,0.974
"342","Plan_Area_11B-3_RAW_ch00.tif_results.csv",481.557,87.876,18.822,40.095,26.326,134.04,19.457,0.874,1.019,0.981,0.971
"343","Plan_Area_11B-3_RAW_ch00.tif_results.csv",426.204,95.767,18.074,40.859,26.861,140.642,18.014,0.88,1.02,0.98,0.974
"344","Plan_Area_11B-3_RAW_ch00.tif_results.csv",359.318,92.505,19.237,40.682,28.499,141.707,15.947,0.891,1.042,0.96,0.974
"345","Plan_Area_12A-1_RAW_ch00.tif_results.csv",453.208,94.359,20.022,48.801,26.41,127.694,27.376,0.896,1.039,0.962,0.977
"346","Plan_Area_12A-1_RAW_ch00.tif_results.csv",278.306,107.366,23.914,52.667,33.925,157.168,14.837,0.841,1.108,0.903,0.961
"347","Plan_Area_12A-1_RAW_ch00.tif_results.csv",383.343,105.009,21.491,48.395,28.857,148.202,20.74,0.885,1.052,0.951,0.973
"348","Plan_Area_12A-1_RAW_ch00.tif_results.csv",391.319,98.627,19.697,47.6,28.215,140.057,19.464,0.892,1.03,0.971,0.974
"349","Plan_Area_12A-1_RAW_ch00.tif_results.csv",256.01,97.601,24.151,51.031,32.971,146.865,16.293,0.907,1.043,0.959,0.972
"350","Plan_Area_12A-1_RAW_ch00.tif_results.csv",383.727,94.211,23.63,46.365,29.918,140.022,18.481,0.893,1.114,0.898,0.973
"351","Plan_Area_12A-1_RAW_ch00.tif_results.csv",329.911,97.38,22.643,48.399,31.154,142.984,18.082,0.91,1.009,0.991,0.973
"352","Plan_Area_12A-1_RAW_ch00.tif_results.csv",276.672,128.13,17.065,52.429,30.089,177.888,8.664,0.904,1.026,0.975,0.97
"353","Plan_Area_12A-1_RAW_ch00.tif_results.csv",305.021,100.542,23.914,49.884,31.832,156.311,13.868,0.88,1.149,0.87,0.963
"354","Plan_Area_12A-1_RAW_ch00.tif_results.csv",257.26,156.711,24.387,90.557,25.111,166.738,9.178,0.664,1.74,0.575,0.889
"355","Plan_Area_12A-1_RAW_ch00.tif_results.csv",387.667,97.931,19.826,42.922,30.531,144.053,16.033,0.909,1.012,0.988,0.977
"356","Plan_Area_12A-1_RAW_ch00.tif_results.csv",389.782,95.135,20.426,42.413,30.402,140.576,14.62,0.878,1.024,0.977,0.971
"357","Plan_Area_12A-1_RAW_ch00.tif_results.csv",264.179,127.365,14.521,49.77,31.203,177.251,8.127,0.891,1.085,0.922,0.97
"358","Plan_Area_12A-1_RAW_ch00.tif_results.csv",251.205,114.717,21.213,48.524,33.446,169.314,10.292,0.893,1.026,0.975,0.967
"359","Plan_Area_12A-2_RAW_ch00.tif_results.csv",355.09,89.308,17.026,43.064,22.348,135.171,21.737,0.909,1.005,0.995,0.975
"360","Plan_Area_12A-2_RAW_ch00.tif_results.csv",332.794,98.135,16.873,43.995,23.71,144.781,19.758,0.897,1.11,0.901,0.974
"361","Plan_Area_12A-2_RAW_ch00.tif_results.csv",294.931,97.529,17.361,42.357,24.473,148.844,16.312,0.906,1.017,0.983,0.974
"362","Plan_Area_12A-2_RAW_ch00.tif_results.csv",251.398,107.565,20.112,44.582,24.399,162.715,11.64,0.901,1.078,0.928,0.973
"363","Plan_Area_12A-2_RAW_ch00.tif_results.csv",364.123,91.907,16.192,41.11,21.643,127.794,15.674,0.9,1.053,0.949,0.974
"364","Plan_Area_12A-2_RAW_ch00.tif_results.csv",377.961,87.897,15.698,37.274,23.237,129.041,21.907,0.894,1.065,0.939,0.972
"365","Plan_Area_12A-2_RAW_ch00.tif_results.csv",250.917,113.605,16.067,43.392,25.051,167.827,9.366,0.884,1.152,0.868,0.968
"366","Plan_Area_12A-2_RAW_ch00.tif_results.csv",278.21,98.374,16.974,41.628,25.237,152.729,15.223,0.886,1.067,0.937,0.969
"367","Plan_Area_12A-2_RAW_ch00.tif_results.csv",388.821,94.631,15.745,40.672,21.898,137.432,17.857,0.892,1.065,0.939,0.974
