,Filename,Area,Red_mean,Red_sd,Green_mean,Green_sd,Blue_mean,Blue_sd,Circ,AR,Round,Solidity
3481,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,318.764,172.752,12.002,103.045,15.993,182.172,11.749,0.889,1.063,0.941,0.968
3482,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,376.616,162.411,20.777,98.904,19.127,182.084,14.841,0.898,1.023,0.978,0.974
3483,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,277.633,199.746,8.009,123.371,10.912,202.719,7.524,0.878,1.05,0.952,0.968
3484,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,287.147,171.547,16.173,102.487,19.302,194.155,8.715,0.884,1.054,0.949,0.966
3485,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,246.208,183.29,15.3,112.225,18.113,211.451,8.604,0.904,1.1,0.909,0.97
3486,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,312.806,184.027,11.874,109.841,15.025,197.076,10.881,0.884,1.057,0.946,0.97
3487,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,211.324,198.904,14.358,130.296,16.719,214.687,7.45,0.885,1.116,0.896,0.965
3488,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,64.483,161.508,19.43,131.232,18.589,165.849,7.108,0.534,1.729,0.578,0.816
3489,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,287.531,187.087,12.744,114.078,14.113,200.315,9.046,0.899,1.047,0.955,0.969
3490,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,273.02,154.904,19.623,92.488,21.172,181.136,10.328,0.902,1.074,0.931,0.969
3491,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,86.202,158.094,20.234,127.159,19.913,158.564,10.149,0.615,1.276,0.784,0.861
3492,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,147.994,157.462,24.354,124.932,22.545,156.886,13.232,0.498,1.963,0.51,0.866
3493,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,278.978,176.212,11.679,107.273,15.366,194.529,9.336,0.904,1.048,0.954,0.972
3494,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,264.275,198.432,19.471,124.393,18.843,218.288,7.75,0.886,1.043,0.959,0.966
3495,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,237.944,191.012,12.374,116.01,15.686,214.516,7.267,0.89,1.031,0.97,0.967
3496,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,285.801,189.041,10.634,120.749,11.045,185.818,14.423,0.883,1.052,0.951,0.967
3497,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,247.938,166.967,19.532,103.568,21.839,187.478,12.027,0.9,1.116,0.896,0.966
3498,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,259.182,194.693,8.968,123.087,12.545,201.706,9.165,0.9,1.041,0.961,0.97
3499,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,309.442,150.776,20.96,88.96,21.818,188.821,11.259,0.903,1.041,0.961,0.971
3500,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,253.32,174.096,13.922,111.601,15.128,175.5,14.78,0.86,1.033,0.968,0.957
3501,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,287.147,175.698,13.045,106.63,15.986,190.419,11.792,0.902,1.006,0.994,0.971
3502,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,324.722,143.458,19.153,87.438,21.17,161.799,17.259,0.826,1.397,0.716,0.959
3503,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,280.324,181.477,9.485,118.603,11.737,184.746,7.392,0.876,1.123,0.891,0.967
3504,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,67.751,195.026,16.095,129.787,19.463,216.895,8.414,0.517,1.54,0.649,0.776
3505,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,285.801,184.189,13.012,113.995,13.621,180.052,11.478,0.892,1.04,0.961,0.97
3506,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,294.162,150.426,18.304,86.286,24.116,193.411,10.329,0.891,1.056,0.947,0.969
3507,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,335.485,141.886,22.615,87.665,26.012,172.131,15.16,0.679,1.207,0.829,0.893
3508,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,240.25,186.409,13.46,109.478,16.515,212.421,7.961,0.88,1.118,0.894,0.966
3509,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,290.51,160.31,20.322,95.363,21.183,182.88,11.399,0.893,1.075,0.93,0.969
3510,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,261.969,190.668,19.731,118.676,19.527,196.863,11.282,0.902,1.086,0.921,0.969
3511,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,195.275,191.531,10.578,127.926,13.809,203.927,7.216,0.861,1.054,0.949,0.96
3512,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,77.937,164.547,13.506,119.099,19.966,196.169,10.167,0.534,3.228,0.31,0.841
3513,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,308.385,181.728,10.804,110.127,13.937,187.154,11.496,0.898,1.078,0.928,0.971
3514,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,249.187,167.839,19.475,100.545,20.62,186.977,11.475,0.912,1.098,0.911,0.974
3515,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,243.71,155.756,20.193,95.878,22.153,192.597,9.016,0.898,1.108,0.902,0.971
3516,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,301.081,161.104,11.448,99.99,16.546,172.606,15.51,0.888,1.112,0.899,0.969
3517,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,322.319,168.369,18.724,100.4,19.105,187.458,11.683,0.899,1.054,0.948,0.97
3518,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,268.696,174.839,13.829,105.543,17.489,198.895,9.761,0.874,1.05,0.953,0.968
3519,Race_size_Race_2uL_L5AbS1_size_RAW_ch00.tif_results.csv,323.857,176.724,9.956,98.703,18.463,194.907,9.368,0.815,1.091,0.916,0.946
3520,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,356.627,163.071,17.233,101.158,17.187,168.372,21.705,0.905,1.01,0.99,0.974
3521,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,284.072,167.05,13.483,104.922,15.474,182.052,16.083,0.892,1.036,0.966,0.971
3522,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,308.769,162.176,18.531,103.943,17.996,170.455,15.49,0.843,1.109,0.902,0.96
3523,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,353.84,148.775,17.934,88.553,19.059,167.108,21.869,0.908,1.115,0.897,0.976
3524,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,352.014,160.525,20.122,99.968,18.164,168.025,21.211,0.9,1.019,0.981,0.975
3525,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,287.147,191.003,10.721,120.915,11.931,193.212,12.319,0.892,1.02,0.98,0.969
3526,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,269.464,179.502,17.868,109.551,17.451,199.688,10.394,0.896,1.041,0.96,0.966
3527,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,294.354,179.393,14.896,110.416,14.578,171.907,11.962,0.887,1.054,0.949,0.971
3528,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,349.9,161.207,17.856,100.475,17.255,166.054,19.694,0.901,1.011,0.989,0.974
3529,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,281.477,173.729,11.506,110.141,13.555,171.651,18.69,0.868,1.144,0.874,0.967
3530,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,304.349,145.092,21.211,87.587,21.814,172.007,21.358,0.91,1.006,0.994,0.974
3531,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,240.923,192.519,20.859,115.55,18.722,210.724,9.32,0.907,1.018,0.983,0.969
3532,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,309.826,168.033,15.496,100.895,17.159,182.527,16.069,0.894,1.028,0.973,0.97
3533,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,339.714,172.649,12.308,111.642,13.574,170.881,18.177,0.876,1.019,0.981,0.967
3534,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,255.914,198.219,23.646,126.475,18.23,209.49,8.247,0.889,1.089,0.918,0.968
3535,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,248.515,190.003,17.718,114.114,17.374,206.559,9.926,0.906,1.053,0.949,0.971
3536,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,297.622,167.429,13.812,102.998,16.087,165.322,12.904,0.876,1.057,0.946,0.969
3537,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,209.21,160.462,22.584,100.947,21.934,195.696,11.114,0.893,1.076,0.929,0.965
3538,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,257.26,174.887,16.821,105.353,17.281,184.368,13.733,0.906,1.038,0.963,0.97
3539,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,200.657,202.594,20.306,135.932,20.047,212.646,7.844,0.843,1.063,0.941,0.96
3540,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,288.973,193.218,18.925,123.778,19.27,207.16,8.951,0.907,1.037,0.964,0.971
3541,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,53.624,166.935,19.381,129.758,19.572,199.353,9.094,0.552,2.17,0.461,0.805
3542,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,244.478,183.752,12.186,124.05,12.579,191.001,10.055,0.911,1.022,0.978,0.971
3543,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,271.867,187.368,16.492,115.657,16.606,207.767,9.838,0.879,1.018,0.982,0.968
3544,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,308.481,147.864,15.612,87.686,20.412,179.626,15.202,0.909,1.031,0.97,0.975
3545,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,334.236,157.966,19.027,92.372,19.556,174.326,16.695,0.892,1.036,0.966,0.972
3546,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,308.577,177.593,13.449,106.656,15.31,187.293,13.752,0.903,1.03,0.971,0.971
3547,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,109.842,155.373,21.193,122.031,22.426,189.738,8.218,0.648,1.439,0.695,0.875
3548,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,291.471,186.183,11.2,116.517,12.561,185.679,11.765,0.89,1.063,0.941,0.969
3549,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,250.148,185.743,23.212,114.36,20.807,206.772,8.631,0.878,1.029,0.972,0.967
3550,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,345.576,163.196,13.268,96.391,16.781,162.682,14.389,0.89,1.027,0.974,0.972
3551,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,233.235,190.545,14.888,122.511,14.572,201.532,9.827,0.9,1.122,0.891,0.965
3552,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,227.757,200.016,18.079,128.995,17.014,211.552,7.801,0.873,1.085,0.922,0.966
3553,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,64.099,158.553,18.278,132.111,14.605,154.61,6.827,0.468,2.256,0.443,0.776
3554,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,228.91,147.813,16.747,95.38,19.687,159.489,16.534,0.9,1.189,0.841,0.973
3555,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,279.555,187.641,21.793,117.513,18.791,203.984,9.025,0.901,1.05,0.952,0.971
3556,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,292.721,137.597,22.325,83.449,22.522,177.726,14.318,0.901,1.081,0.925,0.972
3557,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,163.851,200.189,21.716,134.343,25.054,218.782,7.914,0.888,1.09,0.917,0.959
3558,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,266.101,201.882,19.997,128.328,19.749,208.961,8.315,0.894,1.151,0.869,0.969
3559,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,269.753,150.607,21.315,89.228,22.31,177.544,14.772,0.899,1.066,0.938,0.972
3560,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,255.146,192.015,12.696,122.169,13.367,201.603,10.172,0.886,1.068,0.937,0.967
3561,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,191.623,194.685,21.289,124.542,21.788,215.102,7.707,0.886,1.119,0.894,0.963
3562,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,283.976,187.787,12.668,117.841,13.175,191.824,12.131,0.902,1.032,0.969,0.97
3563,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,308.577,162.199,20.72,97.297,19.876,181.742,13.127,0.886,1.115,0.897,0.969
3564,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,216.802,199.475,17.266,132.022,17.472,211.98,7.343,0.899,1.071,0.934,0.965
3565,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,285.321,131.799,25.508,77.46,25.5,169.41,18.306,0.875,1.027,0.974,0.968
3566,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,359.606,135.486,20.317,75.921,22.863,152.743,14.883,0.892,1.022,0.979,0.974
3567,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,298.294,155.099,17.886,92.76,19.691,179.156,13.314,0.882,1.088,0.919,0.971
3568,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,243.998,189.607,26.762,115.674,21.92,209.427,8.837,0.907,1.002,0.998,0.969
3569,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,290.318,188.956,27.457,136.099,28.909,190.212,13.646,0.751,1.22,0.819,0.927
3570,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,247.073,194.302,13.57,118.68,15.258,211.586,7.641,0.876,1.102,0.908,0.963
3571,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,106.383,186.698,21.119,117.019,21.749,215.242,8.669,0.633,2.181,0.458,0.914
3572,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,273.597,158.769,14.734,94.168,18.515,184.28,12.253,0.89,1.027,0.974,0.968
3573,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,296.661,177.536,15.058,107.484,16.454,188.4,11.033,0.913,1.079,0.927,0.975
3574,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,273.212,183.699,13.718,108.848,15.312,203.411,9.249,0.908,1.019,0.982,0.972
3575,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,276.672,192.49,10.293,119.474,12.276,198.314,10.171,0.882,1.05,0.952,0.971
3576,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,313.767,147.909,16.533,85.586,21.777,177.002,13.887,0.888,1.177,0.85,0.972
3577,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,221.511,194.8,24.426,125.401,21.802,206.909,10.086,0.884,1.013,0.987,0.965
3578,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,306.367,154.71,20.137,92.476,20.244,181.158,13.677,0.888,1.062,0.942,0.967
3579,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,276.768,189.798,12.154,123.059,14.027,196.892,9.76,0.884,1.073,0.932,0.97
3580,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,300.793,143.812,18.08,86.532,20.878,178.546,14.983,0.881,1.045,0.957,0.972
3581,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,325.01,165.636,16.454,97.384,18.887,179.187,13.034,0.885,1.025,0.975,0.971
3582,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,304.06,185.621,11.762,112.04,13.152,192.938,11.091,0.897,1.027,0.974,0.973
3583,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,244.863,192.974,16.431,118.88,17.707,208.119,7.475,0.873,1.072,0.932,0.964
3584,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,275.711,166.741,16.501,101.554,18.564,188.257,12.496,0.903,1.061,0.943,0.971
3585,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,229.102,201.823,13.597,131.383,14.89,209.27,8.267,0.894,1.166,0.858,0.972
3586,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,261.969,193.831,12.728,122.008,14.818,201.474,9.006,0.896,1.002,0.998,0.968
3587,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,336.254,151.332,22.557,90.513,21.83,177.742,15.35,0.895,1.025,0.975,0.972
3588,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,352.879,141.031,22.473,81.993,23.315,173.357,17.114,0.905,1.068,0.937,0.975
3589,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,301.177,152.519,17.541,91.707,18.657,176.391,15.785,0.903,1.151,0.869,0.973
3590,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,327.221,137.363,23.577,81.685,23.109,171.193,15.017,0.891,1.138,0.879,0.973
3591,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,269.368,191.273,10.309,115.706,13.189,207.702,8.153,0.893,1.015,0.985,0.968
3592,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,278.786,168.901,12.373,99.584,16.841,176.962,11.434,0.888,1.042,0.959,0.966
3593,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,287.531,180.291,12.51,111.202,15.351,197.327,10.992,0.9,1.098,0.911,0.973
3594,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,269.464,192.697,14.094,118.836,15.713,204.35,8.729,0.911,1.057,0.946,0.973
3595,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,363.162,142.882,19.781,85.483,21.666,165.754,15.065,0.904,1.038,0.963,0.974
3596,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,202.675,199.377,23.379,136.906,23.073,215.909,6.736,0.892,1.047,0.955,0.965
3597,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,204.116,196.779,24.414,122.607,22.066,218.498,7.449,0.906,1.099,0.91,0.968
3598,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,302.715,178.556,14.151,106.928,15.59,189.635,13.046,0.888,1.046,0.956,0.969
3599,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,354.417,147.502,21.197,88.886,21.605,169.412,16.187,0.894,1.038,0.964,0.972
3600,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,93.986,161.835,16.017,111.857,21.766,200.978,7.957,0.679,2.117,0.472,0.917
3601,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,255.049,178.208,21.825,108.809,20.935,206.144,7.504,0.891,1.15,0.869,0.97
3602,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,256.779,201.717,17.187,125.997,17.231,213.032,7.501,0.905,1.007,0.993,0.971
3603,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,246.4,192.363,11.099,113.879,14.001,205.829,8.308,0.896,1.079,0.927,0.97
3604,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,339.714,157.74,20.934,91.534,21.177,176.607,14.018,0.886,1.068,0.936,0.97
3605,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,311.845,148.059,21.395,87.84,21.864,175.216,17.203,0.898,1.08,0.926,0.975
3606,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,250.052,195.6,19.547,117.066,17.939,214.773,7.251,0.881,1.179,0.849,0.966
3607,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,249.283,135.784,22.664,80.523,25.448,179.249,11.888,0.902,1.106,0.904,0.972
3608,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,172.403,153.11,14.716,130.407,14.916,156.106,8.776,0.552,1.332,0.751,0.873
3609,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,303.58,175.539,14.106,105.548,16.377,181.9,13.856,0.834,1.053,0.949,0.965
3610,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,290.895,147.736,18.943,85.685,22.492,185.37,12.377,0.904,1.019,0.982,0.975
3611,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,222.568,197.641,19.349,121.35,19.847,216.12,7.906,0.888,1.09,0.917,0.965
3612,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,286.57,198.265,10.117,122.935,11.353,195.171,9.805,0.866,1.131,0.884,0.969
3613,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,65.829,171.691,14.081,135.159,12.911,178.378,12.328,0.671,2.025,0.494,0.884
3614,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,262.93,169.653,19.828,104.325,20.93,191.238,16.059,0.88,1.059,0.944,0.968
3615,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,338.08,150.507,18.884,88.749,20.013,164.906,14.548,0.865,1.059,0.944,0.965
3616,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,250.052,180.729,14.585,110.023,14.108,195.765,10.437,0.889,1.174,0.852,0.971
3617,Race_size_Race_2uL_L5AbS2_size_RAW_ch00.tif_results.csv,364.411,139.628,20.62,83.26,21.584,171.969,17.006,0.9,1.022,0.978,0.975
3618,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,183.359,196.438,21.264,129.97,18.514,210.613,9.594,0.895,1.061,0.942,0.961
3619,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,254.377,191.527,15.279,124.319,11.536,185.179,10.834,0.885,1.136,0.88,0.966
3620,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,293.682,168.047,13.651,101.657,15.824,178.11,18.396,0.892,1.13,0.885,0.97
3621,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,213.63,206.235,24.767,141.154,21.209,210.302,8.228,0.878,1.091,0.917,0.963
3622,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,224.778,207.573,26.599,143.772,20.998,206.929,7.842,0.841,1.077,0.929,0.955
3623,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,266.101,165.264,24.399,106.384,21.433,171.239,15.119,0.91,1.04,0.962,0.973
3624,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,232.754,197.709,22.229,129.264,17.219,202.608,13.177,0.892,1.05,0.953,0.964
3625,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,215.072,197.741,27.376,131.818,21.763,206.866,10.553,0.9,1.105,0.905,0.965
3626,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,209.594,191.063,28.938,123.496,20.776,204.704,9.851,0.9,1.09,0.918,0.966
3627,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,318.572,172.407,15.07,111.832,14.514,172.956,15.827,0.893,1.023,0.978,0.972
3628,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,292.721,180.524,17.86,119.972,12.963,176.755,13.672,0.889,1.026,0.974,0.972
3629,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,298.487,136.061,24.926,83.654,23.687,170.058,18.81,0.907,1.088,0.919,0.976
3630,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,351.246,148.049,17.456,95.232,18.184,164.145,21.033,0.908,1.066,0.938,0.976
3631,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,283.303,183.029,12.41,115.197,13.536,188.825,11.275,0.92,1.039,0.963,0.976
3632,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,219.492,176.097,23.598,112.188,21.921,194.74,9.546,0.882,1.069,0.936,0.965
3633,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,215.456,193.21,20.398,123.475,16.446,207.775,7.934,0.896,1.041,0.961,0.966
3634,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,282.726,191.069,20.358,119.163,17.888,199.983,10.281,0.864,1.145,0.874,0.967
3635,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,430.144,141.738,23.958,133.472,20.324,138.674,17.181,0.168,3.605,0.277,0.628
3636,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,283.976,126.045,31.055,119.551,27.799,120.521,15.038,0.489,2.172,0.46,0.822
3637,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,233.523,191.362,20.035,122.676,16.72,200.723,7.23,0.885,1.055,0.948,0.965
3638,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,115.128,118.459,26.313,110.02,22.915,128.882,19.024,0.682,1.42,0.704,0.894
3639,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,261.776,185.031,23.466,111.691,21.364,203.049,8.95,0.901,1.042,0.96,0.971
3640,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,97.253,124.337,19.713,116.243,17.929,135.463,23.888,0.551,1.274,0.785,0.806
3641,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,272.54,184.932,17.408,117.136,16.058,190.427,9.603,0.885,1.026,0.975,0.968
3642,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,61.6,137.41,18.787,128.075,18.097,163.557,23.838,0.288,1.923,0.52,0.674
3643,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,352.014,146.259,17.605,96.801,17.598,147.833,19.158,0.89,1.034,0.967,0.972
3644,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,333.371,171.426,12.408,99.977,15.712,176.926,15.18,0.885,1.081,0.925,0.971
3645,Race_size_Race_2uL_L5AbS3_size_RAW_ch00.tif_results.csv,359.126,154.521,24.367,94.491,20.663,166.698,18.763,0.881,1.035,0.967,0.972
